amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
73950903.0,,,6.18,2025-12-15,6.22,6.13,6.2,,,119504,1.44,1.84,,-1.12,-0.07,,603718
81030785.0,,,6.18,2025-12-16,6.34,6.16,6.19,,,130107,2.91,2.0,,0.0,0.0,,603718
60020874.0,,,6.18,2025-12-17,6.22,6.1,6.18,,,97506,1.94,1.5,,0.0,0.0,,603718
95976181.0,,,6.26,2025-12-18,6.35,6.16,6.22,,,152555,3.07,2.35,,1.29,0.08,,603718
74822460.0,,,6.36,2025-12-19,6.37,6.21,6.26,,,118636,2.56,1.83,,1.6,0.1,,603718
77710933.0,,,6.36,2025-12-22,6.49,6.35,6.4,,,121397,2.2,1.87,,0.0,0.0,,603718
62302799.0,,,6.25,2025-12-23,6.36,6.24,6.31,,,99117,1.89,1.53,,-1.73,-0.11,,603718
43899587.0,,,6.28,2025-12-24,6.29,6.2,6.26,,,70166,1.44,1.08,,0.48,0.03,,603718
44687119.0,,,6.27,2025-12-25,6.33,6.23,6.3,,,71450,1.59,1.1,,-0.16,-0.01,,603718
53908968.0,,,6.21,2025-12-26,6.27,6.19,6.27,,,86633,1.28,1.33,,-0.96,-0.06,,603718
48231001.0,,,6.16,2025-12-29,6.23,6.15,6.23,,,78158,1.29,1.2,,-0.81,-0.05,,603718
53495115.0,,,6.11,2025-12-30,6.17,6.08,6.15,,,87299,1.46,1.35,,-0.81,-0.05,,603718
38775909.0,,,6.1,2025-12-31,6.16,6.08,6.16,,,63476,1.31,0.98,,-0.16,-0.01,,603718
302120486.0,,,6.58,2026-01-05,6.71,6.16,6.16,,,461169,9.02,7.11,,7.87,0.48,,603718
192081793.0,,,6.45,2026-01-06,6.56,6.4,6.56,,,297177,2.43,4.58,,-1.98,-0.13,,603718
94353330.0,,,6.39,2026-01-07,6.48,6.35,6.47,,,147460,2.02,2.27,,-0.93,-0.06,,603718
70513387.0,,,6.43,2026-01-08,6.45,6.35,6.35,,,109863,1.56,1.69,,0.63,0.04,,603718
80367665.0,,,6.48,2026-01-09,6.49,6.38,6.38,,,124601,1.71,1.92,,0.78,0.05,,603718
92287192.0,,,6.53,2026-01-12,6.55,6.46,6.52,,,141762,1.39,2.18,,0.77,0.05,,603718
158655773.0,,,6.66,2026-01-13,6.8,6.53,6.53,,,237205,4.13,3.66,,1.99,0.13,,603718
157189356.0,,,6.55,2026-01-14,6.77,6.49,6.66,,,237420,4.2,3.66,,-1.65,-0.11,,603718
83603429.0,,,6.43,2026-01-15,6.54,6.41,6.51,,,129468,1.98,1.99,,-1.83,-0.12,,603718
55624651.0,,,6.41,2026-01-16,6.46,6.37,6.44,,,86929,1.4,1.34,,-0.31,-0.02,,603718
313930.0,0.0,1.3,3.94,,3.94,3.94,3.94,49.24,0.05,320,,,2015-05-15,,,603718.0,603718
