amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
608600873.0,,,22.78,2025-12-15,23.68,20.36,20.69,,,276361,15.99,15.97,,9.73,2.02,,688562
436309726.0,,,21.9,2025-12-16,22.69,21.3,22.5,,,200402,6.1,11.58,,-3.86,-0.88,,688562
364068228.0,,,20.99,2025-12-17,22.41,20.42,21.6,,,173269,9.09,10.01,,-4.16,-0.91,,688562
374414579.0,,,21.52,2025-12-18,22.25,20.63,20.79,,,173701,7.72,10.04,,2.53,0.53,,688562
372668401.0,,,21.9,2025-12-19,22.8,21.52,21.52,,,168381,5.95,9.73,,1.77,0.38,,688562
343347506.0,,,21.31,2025-12-22,22.34,21.17,22.22,,,159143,5.34,9.2,,-2.69,-0.59,,688562
365734689.0,,,20.11,2025-12-23,21.3,19.82,21.3,,,178961,6.95,10.34,,-5.63,-1.2,,688562
284330049.0,,,20.65,2025-12-24,20.67,19.93,20.23,,,139425,3.68,8.06,,2.69,0.54,,688562
783739524.0,,,22.81,2025-12-25,24.68,20.45,20.48,,,342923,20.48,19.82,,10.46,2.16,,688562
929542385.0,,,24.32,2025-12-26,25.58,22.75,22.82,,,384167,12.41,22.2,,6.62,1.51,,688562
484016393.0,,,23.75,2025-12-29,24.2,23.29,23.9,,,203704,3.74,11.77,,-2.34,-0.57,,688562
647530871.0,,,23.31,2025-12-30,25.13,22.87,23.5,,,274370,9.52,15.86,,-1.85,-0.44,,688562
606033695.0,,,23.88,2025-12-31,24.4,23.15,23.15,,,254748,5.36,14.72,,2.45,0.57,,688562
503596104.0,,,23.66,2026-01-05,24.35,23.01,24.06,,,213264,5.61,12.33,,-0.92,-0.22,,688562
535198368.0,,,24.05,2026-01-06,24.26,22.86,23.44,,,226179,5.92,13.07,,1.65,0.39,,688562
553504511.0,,,24.7,2026-01-07,24.7,23.1,23.94,,,229896,6.65,13.29,,2.7,0.65,,688562
768784229.0,,,26.29,2026-01-08,26.87,24.05,24.11,,,299516,11.42,17.31,,6.44,1.59,,688562
834012656.0,,,26.57,2026-01-09,28.38,26.04,26.07,,,308441,8.9,17.83,,1.07,0.28,,688562
932682413.0,,,29.7,2026-01-12,30.87,26.78,26.81,,,329288,15.39,19.03,,11.78,3.13,,688562
858892470.0,,,25.85,2026-01-13,29.41,25.73,29.41,,,321456,12.39,18.58,,-12.96,-3.85,,688562
771090550.0,,,26.35,2026-01-14,27.8,25.7,25.8,,,290168,8.12,16.77,,1.93,0.5,,688562
1340328790.0,49.45,15.92,28.56,,29.01,22.76,25.15,125.95,80.82,531770,,,2023-05-24,,,688562.0,688562
