amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
122377577.0,,,17.88,2025-12-15,18.12,17.83,17.83,,,68200,1.61,1.51,,-0.83,-0.15,,603367
172568152.0,,,17.61,2025-12-16,18.13,17.47,18.04,,,97682,3.69,2.16,,-1.51,-0.27,,603367
225922938.0,,,17.69,2025-12-17,17.88,17.37,17.78,,,128506,2.9,2.84,,0.45,0.08,,603367
184664126.0,,,17.76,2025-12-18,18.01,17.72,17.75,,,103476,1.64,2.29,,0.4,0.07,,603367
211560674.0,,,18.09,2025-12-19,18.12,17.77,17.78,,,117454,1.97,2.59,,1.86,0.33,,603367
173467673.0,,,18.04,2025-12-22,18.23,17.95,18.13,,,96049,1.55,2.12,,-0.28,-0.05,,603367
186745630.0,,,17.81,2025-12-23,18.27,17.71,18.07,,,104385,3.1,2.31,,-1.27,-0.23,,603367
160347961.0,,,18.05,2025-12-24,18.07,17.68,17.77,,,89621,2.19,1.98,,1.35,0.24,,603367
147930513.0,,,18.0,2025-12-25,18.09,17.85,18.07,,,82378,1.33,1.82,,-0.28,-0.05,,603367
179084231.0,,,17.85,2025-12-26,18.15,17.81,18.02,,,100032,1.89,2.21,,-0.83,-0.15,,603367
181556010.0,,,17.51,2025-12-29,17.9,17.48,17.87,,,103071,2.35,2.28,,-1.9,-0.34,,603367
145692151.0,,,17.49,2025-12-30,17.6,17.32,17.53,,,83421,1.6,1.84,,-0.11,-0.02,,603367
123703555.0,,,17.32,2025-12-31,17.49,17.28,17.49,,,71323,1.2,1.58,,-0.97,-0.17,,603367
367336943.0,,,18.21,2026-01-05,18.25,17.42,17.42,,,204427,4.79,4.52,,5.14,0.89,,603367
195731090.0,,,18.17,2026-01-06,18.25,18.05,18.24,,,107863,1.1,2.38,,-0.22,-0.04,,603367
222593232.0,,,18.27,2026-01-07,18.43,18.13,18.24,,,121836,1.65,2.69,,0.55,0.1,,603367
203379520.0,,,18.43,2026-01-08,18.6,18.26,18.29,,,110252,1.86,2.44,,0.88,0.16,,603367
358365123.0,,,18.83,2026-01-09,18.86,18.3,18.41,,,192775,3.04,4.26,,2.17,0.4,,603367
280215801.0,,,18.57,2026-01-12,18.9,18.44,18.71,,,151125,2.44,3.34,,-1.38,-0.26,,603367
399986639.0,,,18.43,2026-01-13,19.03,18.41,18.58,,,213122,3.34,4.71,,-0.75,-0.14,,603367
369370962.0,,,18.47,2026-01-14,18.84,18.25,18.4,,,198844,3.2,4.39,,0.22,0.04,,603367
526607.0,31.04,5.13,14.15,,14.15,11.35,11.35,56.87,0.03,314,,,2017-09-29,,,603367.0,603367
