amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
118589354.0,,,53.0,2025-12-15,54.25,51.8,52.23,,,22318,4.68,3.21,,1.15,0.6,,688648
337587247.0,,,55.71,2025-12-16,56.89,52.93,53.99,,,61084,7.47,8.79,,5.11,2.71,,688648
205086052.0,,,54.78,2025-12-17,55.68,53.27,54.12,,,37809,4.33,5.44,,-1.67,-0.93,,688648
138454721.0,,,52.72,2025-12-18,54.91,52.7,53.6,,,25871,4.03,3.72,,-3.76,-2.06,,688648
476347321.0,,,58.49,2025-12-19,60.0,52.53,52.55,,,83077,14.17,11.95,,10.94,5.77,,688648
464258373.0,,,59.43,2025-12-22,62.39,58.4,58.4,,,77089,6.82,11.09,,1.61,0.94,,688648
365168309.0,,,60.22,2025-12-23,62.39,57.0,58.58,,,61092,9.07,8.79,,1.33,0.79,,688648
255444698.0,,,60.22,2025-12-24,60.96,59.3,59.5,,,42666,2.76,6.14,,0.0,0.0,,688648
225727169.0,,,58.98,2025-12-25,61.0,58.51,61.0,,,38142,4.13,5.49,,-2.06,-1.24,,688648
178610329.0,,,58.51,2025-12-26,60.0,58.28,58.42,,,30271,2.92,4.35,,-0.8,-0.47,,688648
178313266.0,,,58.98,2025-12-29,59.9,57.6,58.72,,,30568,3.93,4.4,,0.8,0.47,,688648
429037632.0,,,62.74,2025-12-30,64.28,57.82,58.54,,,69476,10.95,9.99,,6.38,3.76,,688648
183687612.0,,,61.46,2025-12-31,62.62,60.92,62.6,,,29879,2.71,4.3,,-2.04,-1.28,,688648
289581903.0,,,62.45,2026-01-05,63.88,60.9,60.9,,,46217,4.85,6.65,,1.61,0.99,,688648
514302587.0,,,66.96,2026-01-06,68.87,61.7,62.4,,,78378,11.48,11.27,,7.22,4.51,,688648
478025742.0,,,69.07,2026-01-07,69.8,65.33,66.5,,,71077,6.68,10.22,,3.15,2.11,,688648
343167123.0,,,68.12,2026-01-08,70.97,67.08,69.6,,,49680,5.63,7.15,,-1.38,-0.95,,688648
297058335.0,,,68.91,2026-01-09,69.99,66.71,66.71,,,43697,4.82,6.28,,1.16,0.79,,688648
390372548.0,,,69.68,2026-01-12,70.5,65.81,68.4,,,57631,6.81,8.29,,1.12,0.77,,688648
425879460.0,,,71.92,2026-01-13,73.09,68.4,69.0,,,59976,6.73,8.63,,3.21,2.24,,688648
416467773.0,,,69.23,2026-01-14,72.4,67.99,71.0,,,59291,6.13,8.53,,-3.74,-2.69,,688648
820154037.0,41.94,20.04,35.06,,39.44,33.14,37.84,133.42,78.75,226472,,,2023-11-13,,,688648.0,688648
