amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
159886115.0,,,19.99,2025-12-15,20.2,19.36,19.89,,,80506,4.21,1.6,,0.2,0.04,,605365
106665503.0,,,20.0,2025-12-16,20.1,19.3,19.9,,,53940,4.0,1.07,,0.05,0.01,,605365
372875020.0,,,22.0,2025-12-17,22.0,20.01,20.14,,,173191,9.95,3.45,,10.0,2.0,,605365
474677971.0,,,24.2,2025-12-18,24.2,22.62,22.62,,,198769,7.18,3.96,,10.0,2.2,,605365
718354884.0,,,26.01,2025-12-19,26.61,24.3,25.1,,,280886,9.55,5.6,,7.48,1.81,,605365
558293945.0,,,27.03,2025-12-22,27.51,25.13,25.18,,,208880,9.15,4.16,,3.92,1.02,,605365
480676628.0,,,27.12,2025-12-23,28.2,26.3,26.83,,,175754,7.03,3.5,,0.33,0.09,,605365
394064605.0,,,28.15,2025-12-24,28.5,27.12,27.65,,,142131,5.09,2.83,,3.8,1.03,,605365
445480767.0,,,27.82,2025-12-25,28.88,26.55,28.3,,,159212,8.28,3.17,,-1.17,-0.33,,605365
543173977.0,,,27.32,2025-12-26,28.01,25.07,27.27,,,202640,10.57,4.04,,-1.8,-0.5,,605365
501514538.0,,,28.0,2025-12-29,28.96,26.6,27.87,,,179339,8.64,3.57,,2.49,0.68,,605365
383803983.0,,,25.84,2025-12-30,28.09,25.81,27.26,,,142787,8.14,2.84,,-7.71,-2.16,,605365
341589642.0,,,26.46,2025-12-31,26.58,24.4,24.65,,,133523,8.44,2.66,,2.4,0.62,,605365
191946236.0,,,26.3,2026-01-05,27.05,26.03,26.34,,,72727,3.85,1.45,,-0.6,-0.16,,605365
199501960.0,,,26.88,2026-01-06,26.95,25.84,26.5,,,75333,4.22,1.5,,2.21,0.58,,605365
137131689.0,,,27.49,2026-01-07,27.49,26.51,27.07,,,50948,3.65,1.01,,2.27,0.61,,605365
357585547.0,,,25.5,2026-01-08,28.05,25.21,27.98,,,136817,10.33,2.73,,-7.24,-1.99,,605365
156395904.0,,,25.27,2026-01-09,25.5,24.3,25.5,,,62619,4.71,1.25,,-0.9,-0.23,,605365
160963027.0,,,24.47,2026-01-12,25.49,24.3,25.49,,,65658,4.71,1.31,,-3.17,-0.8,,605365
169500310.0,,,24.71,2026-01-13,25.3,24.35,24.57,,,68185,3.88,1.36,,0.98,0.24,,605365
122007596.0,,,24.35,2026-01-14,24.85,24.01,24.49,,,49867,3.4,0.99,,-1.46,-0.36,,605365
275651419.0,,,26.11,2026-01-15,26.71,24.28,24.37,,,108354,9.98,2.16,,7.23,1.76,,605365
172852250.0,,,25.63,2026-01-16,26.35,24.9,26.19,,,67379,5.55,1.34,,-1.84,-0.48,,605365
5300334.0,25.81,7.47,23.28,,23.28,19.2,19.2,47.25,0.44,2175,,,2021-07-20,,,605365.0,605365
